timestamp,left_motor,right_motor,throttle,turn,left_trigger,right_trigger
1777994729.960246,0.0,0.0,0.0,0.0,0.0,0.0
1777994730.0095463,0.0,0.0,0.0,0.0,0.0,0.0
1777994730.0507774,0.0,0.0,0.0,0.0,0.0,0.0
1777994730.1011155,0.0,0.0,0.0,0.0,0.0,0.0
1777994730.14657,0.0,0.0,0.0,0.0,0.0,0.0
1777994730.1975908,0.0,0.0,0.0,0.0,0.0,0.0
1777994730.2454345,0.0,0.0,0.0,0.0,0.0,0.0
1777994730.2961764,0.0,0.0,0.0,0.0,0.0,0.0
1777994730.3382857,0.0,0.0,0.0,0.0,0.0,0.0
1777994730.38724,0.0,0.0,0.0,0.0,0.0,0.0
1777994730.4394321,0.0,0.0,0.0,0.0,0.0,0.0
1777994730.481069,0.0,0.0,0.0,0.0,0.0,0.0
1777994730.529275,0.0,0.0,0.0,0.0,0.0,0.0
1777994730.5769126,0.0,0.0,0.0,0.0,0.0,0.0
1777994730.6262197,0.0,0.0,0.0,0.0,0.0,0.0
1777994730.6722717,0.0,0.0,0.0,0.0,0.0,0.0
1777994730.729755,0.0,0.0,0.0,0.0,0.0,0.0
1777994730.779149,0.0,0.0,0.0,0.0,0.0,0.0
1777994730.8224962,0.0,0.0,0.0,0.0,0.0,0.0
1777994730.8696177,0.0,0.0,0.0,0.0,0.0,0.0
1777994730.9135807,0.0,0.0,0.0,0.0,0.0,0.0
1777994730.9580202,0.0,0.0,0.0,0.0,0.0,0.0
1777994731.004715,0.0,0.0,0.0,0.0,0.0,0.0
1777994731.057048,0.0,0.0,0.0,0.0,0.0,0.0
1777994731.1021714,0.0,0.0,0.0,0.0,0.0,0.0
1777994731.1481702,0.0,0.0,0.0,0.0,0.0,0.0
1777994731.1974432,0.0,0.0,0.0,0.0,0.0,0.0
1777994731.2471843,0.0,0.0,0.0,0.0,0.0,0.0
1777994731.2891862,0.0,0.0,0.0,0.0,0.0,0.0
1777994731.3397865,0.0,0.0,0.0,0.0,0.0,0.0
1777994731.389994,0.0,0.0,0.0,0.0,0.0,0.0
1777994731.4337013,0.0,0.0,0.0,0.0,0.0,0.0
1777994731.4826047,0.0,0.0,0.0,0.0,0.0,0.0
1777994731.530104,0.0,0.0,0.0,0.0,0.0,0.0
1777994731.5814805,0.0,0.0,0.0,0.0,0.0,0.0
1777994731.625236,0.0,0.0,0.0,0.0,0.0,0.0
1777994731.673782,0.0,0.0,0.0,0.0,0.0,0.0
1777994731.7219033,0.0,0.0,0.0,0.0,0.0,0.0
1777994731.7702806,0.0,0.0,0.0,0.0,0.0,0.0
1777994731.816437,0.0,0.0,0.0,0.0,0.0,0.0
1777994731.8628159,0.0,0.0,0.0,0.0,0.0,0.0
1777994731.9121127,0.0,0.0,0.0,0.0,0.0,0.0
1777994731.9559164,0.0,0.0,0.0,0.0,0.0,0.0
1777994732.0160465,0.0,0.0,0.0,0.0,0.0,0.0
1777994732.060007,0.0,0.0,0.0,0.0,0.0,0.0
1777994732.0990918,0.0,0.0,0.0,0.0,0.0,0.0
1777994732.1476753,0.0,0.0,0.0,0.0,0.0,0.0
1777994732.1979003,0.0,0.0,0.0,0.0,0.0,0.0
1777994732.246904,0.0,0.0,0.0,0.0,0.0,0.0
1777994732.2936893,0.0,0.0,0.0,0.0,0.0,0.0
