timestamp,left_motor,right_motor,throttle,turn,left_trigger,right_trigger
1777995290.8952324,0.0,0.0,0.0,0.0,0.0,0.0
1777995290.9159615,0.0,0.0,0.0,0.0,0.0,0.0
1777995290.9729438,0.0,0.0,0.0,0.0,0.0,0.0
1777995291.0184603,0.0,0.0,0.0,0.0,0.0,0.0
1777995291.0646706,0.0,0.0,0.0,0.0,0.0,0.0
1777995291.0906324,0.0,0.0,0.0,0.0,0.0,0.0
1777995291.1412845,0.0,0.0,0.0,0.0,0.0,0.0
1777995291.1797132,0.0,0.0,0.0,0.0,0.0,0.0
1777995291.2364068,0.0,0.0,0.0,0.0,0.0,0.0
1777995291.2752953,0.0,0.0,0.0,0.0,0.0,0.0
1777995291.314905,0.0,0.0,0.0,0.0,0.0,0.0
1777995291.3631768,0.0,0.0,0.0,0.0,0.0,0.0
1777995291.415475,0.0,0.0,0.0,0.0,0.0,0.0
1777995291.4651377,0.0,0.0,0.0,0.0,0.0,0.0
1777995291.5053496,0.0,0.0,0.0,0.0,0.0,0.0
1777995291.5536075,0.0,0.0,0.0,0.0,0.0,0.0
1777995291.6014397,0.0,0.0,0.0,0.0,0.0,0.0
1777995291.645006,0.0,0.0,0.0,0.0,0.0,0.0
1777995291.6963267,0.0,0.0,0.0,0.0,0.0,0.0
1777995291.7396808,0.0,0.0,0.0,0.0,0.0,0.0
1777995291.7959545,0.0,0.0,0.0,0.0,0.0,0.0
1777995291.8432176,0.0,0.0,0.0,0.0,0.0,0.0
1777995291.8859136,0.0,0.0,0.0,0.0,0.0,0.0
1777995291.9389014,0.0,0.0,0.0,0.0,0.0,0.0
1777995291.9777987,0.0,0.0,0.0,0.0,0.0,0.0
1777995292.0250716,0.0,0.0,0.0,0.0,0.0,0.0
1777995292.074713,0.0,0.0,0.0,0.0,0.0,0.0
1777995292.1199605,0.0,0.0,0.0,0.0,0.0,0.0
1777995292.1717772,0.0,0.0,0.0,0.0,0.0,0.0
1777995292.216097,0.0,0.0,0.0,0.0,0.0,0.0
1777995292.2626858,0.0,0.0,0.0,0.0,0.0,0.0
1777995292.3237472,0.0,0.0,0.0,0.0,0.0,0.0
1777995292.360438,0.0,0.0,0.0,0.0,0.0,0.0
1777995292.4036434,0.0,0.0,0.0,0.0,0.0,0.0
1777995292.45307,0.0,0.0,0.0,0.0,0.0,0.0
1777995292.5009198,0.0,0.0,0.0,0.0,0.0,0.0
1777995292.551312,0.0,0.0,0.0,0.0,0.0,0.0
1777995292.6073902,0.0,0.0,0.0,0.0,0.0,0.0
1777995292.6499178,0.0,0.0,0.0,0.0,0.0,0.0
1777995292.6923723,0.0,0.0,0.0,0.0,0.0,0.0
1777995292.7490997,0.0,0.0,0.0,0.0,0.0,0.0
1777995292.7894754,0.0,0.0,0.0,0.0,0.0,0.0
1777995292.8301363,0.0,0.0,0.0,0.0,0.0,0.0
1777995292.8823645,0.0,0.0,0.0,0.0,0.0,0.0
1777995292.9319618,0.0,0.0,0.0,0.0,0.0,0.0
1777995292.978091,0.0,0.0,0.0,0.0,0.0,0.0
1777995293.0259771,0.0,0.0,0.0,0.0,0.0,0.0
1777995293.0726917,0.0,0.0,0.0,0.0,0.0,0.0
1777995293.1209915,0.0,0.0,0.0,0.0,0.0,0.0
1777995293.1671531,0.0,0.0,0.0,0.0,0.0,0.0
1777995293.214145,0.0,0.0,0.0,0.0,0.0,0.0
1777995293.2623916,0.0,0.0,0.0,0.0,0.0,0.0
1777995293.309951,0.0,0.0,0.0,0.0,0.0,0.0
1777995293.359406,0.0,0.0,0.0,0.0,0.0,0.0
1777995293.40489,0.0,0.0,0.0,0.0,0.0,0.0
1777995293.4525971,0.0,0.0,0.0,0.0,0.0,0.0
1777995293.502354,0.0,0.0,0.0,0.0,0.0,0.0
1777995293.54802,0.0,0.0,0.0,0.0,0.0,0.0
1777995293.5972762,0.0,0.0,0.0,0.0,0.0,0.0
1777995293.642401,0.0,0.0,0.0,0.0,0.0,0.0
1777995293.6896799,0.0,0.0,0.0,0.0,0.0,0.0
1777995293.7389462,0.0,0.0,0.0,0.0,0.0,0.0
1777995293.782241,0.0,0.0,0.0,0.0,0.0,0.0
1777995293.8307056,0.0,0.0,0.0,0.0,0.0,0.0
1777995293.8852239,0.0,0.0,0.0,0.0,0.0,0.0
1777995293.9470093,0.0,0.0,0.0,0.0,0.0,0.0
1777995293.9823694,0.0,0.0,0.0,0.0,0.0,0.0
1777995294.026807,0.0,0.0,0.0,0.0,0.0,0.0
1777995294.0718825,0.0,0.0,0.0,0.0,0.0,0.0
1777995294.1206002,0.0,0.0,0.0,0.0,0.0,0.0
1777995294.1710038,0.0,0.0,0.0,0.0,0.0,0.0
1777995294.2252767,0.0,0.0,0.0,0.0,0.0,0.0
1777995294.26796,0.0,0.0,0.0,0.0,0.0,0.0
1777995294.3130443,0.0,0.0,0.0,0.0,0.0,0.0
1777995294.398296,0.0,0.0,0.0,0.0,0.0,0.0
1777995294.438991,0.0,0.0,0.0,0.0,0.0,0.0
1777995294.46808,0.0,0.0,0.0,0.0,0.0,0.0
1777995294.514012,0.0,0.0,0.0,0.0,0.0,0.0
1777995294.5837297,0.0,0.0,0.0,0.0,0.0,0.0
1777995294.607918,0.0,0.0,0.0,0.0,0.0,0.0
1777995294.6689696,0.0,0.0,0.0,0.0,0.0,0.0
1777995294.7256894,0.0,0.0,0.0,0.0,0.0,0.0
1777995294.777561,0.0,0.0,0.0,0.0,0.0,0.0
1777995294.8520563,0.0,0.0,0.0,0.0,0.0,0.0
1777995294.8855228,0.0,0.0,0.0,0.0,0.0,0.0
1777995294.9105842,0.0,0.0,0.0,0.0,0.0,0.0
1777995294.9415984,0.0,0.0,0.0,0.0,0.0,0.0
1777995294.9830573,0.0,0.0,0.0,0.0,0.0,0.0
1777995295.036088,0.0,0.0,0.0,0.0,0.0,0.0
1777995295.084325,0.0,0.0,0.0,0.0,0.0,0.0
1777995295.1384177,0.0,0.0,0.0,0.0,0.0,0.0
1777995295.1853259,0.0,0.0,0.0,0.0,0.0,0.0
1777995295.2328165,0.0,0.0,0.0,0.0,0.0,0.0
1777995295.274474,0.0,0.0,0.0,0.0,0.0,0.0
1777995295.314469,0.0,0.0,0.0,0.0,0.0,0.0
1777995295.375932,0.0,0.0,0.0,0.0,0.0,0.0
1777995295.4103887,0.0,0.0,0.0,0.0,0.0,0.0
1777995295.4732058,0.0,0.0,0.0,0.0,0.0,0.0
1777995295.5586474,0.0,0.0,0.0,0.0,0.0,0.0
1777995295.568091,0.0,0.0,0.0,0.0,0.0,0.0
1777995295.616269,0.0,0.0,0.0,0.0,0.0,0.0
1777995295.6420312,0.0,0.0,0.0,0.0,0.0,0.0
1777995295.7006557,0.0,0.0,0.0,0.0,0.0,0.0
1777995295.8417683,0.0,0.0,0.0,0.0,0.0,0.0
1777995295.901914,0.0,0.0,0.0,0.0,0.0,0.0
1777995295.9375613,0.0,0.0,0.0,0.0,0.0,0.0
1777995295.973329,0.0,0.0,0.0,0.0,0.0,0.0
1777995295.9955869,0.0,0.0,0.0,0.0,0.0,0.0
1777995296.0095713,0.0,0.0,0.0,0.0,0.0,0.0
1777995296.0331237,0.0,0.0,0.0,0.0,0.0,0.0
1777995296.0828433,0.0,0.0,0.0,0.0,0.0,0.0
1777995296.1323493,0.0,0.0,0.0,0.0,0.0,0.0
1777995296.1790152,0.0,0.0,0.0,0.0,0.0,0.0
1777995296.2224572,0.0,0.0,0.0,0.0,0.0,0.0
1777995296.2702837,0.0,0.0,0.0,0.0,0.0,0.0
1777995296.3194256,0.0,0.0,0.0,0.0,0.0,0.0
1777995296.3777308,0.0,0.0,0.0,0.0,0.0,0.0
1777995296.4253156,0.0,0.0,0.0,0.0,0.0,0.0
1777995296.471192,0.0,0.0,0.0,0.0,0.0,0.0
1777995296.5473096,0.0,0.0,0.0,0.0,0.0,0.0
1777995296.6267035,0.0,0.0,0.0,0.0,0.0,0.0
1777995296.6813748,0.0,0.0,0.0,0.0,0.0,0.0
1777995296.7077155,0.0,0.0,0.0,0.0,0.0,0.0
1777995296.7393181,0.0,0.0,0.0,0.0,0.0,0.0
1777995296.77195,0.0,0.0,0.0,0.0,0.0,0.0
1777995296.7977452,0.0,0.0,0.0,0.0,0.0,0.0
1777995296.842047,0.0,0.0,0.0,0.0,0.0,0.0
1777995296.8988526,0.0,0.0,0.0,0.0,0.0,0.0
1777995296.9384997,0.0,0.0,0.0,0.0,0.0,0.0
1777995297.0111513,0.0,0.0,0.0,0.0,0.0,0.0
1777995297.0393727,0.0,0.0,0.0,0.0,0.0,0.0
1777995297.0817392,0.0,0.0,0.0,0.0,0.0,0.0
1777995297.130737,0.0,0.0,0.0,0.0,0.0,0.0
1777995297.1741273,0.0,0.0,0.0,0.0,0.0,0.0
1777995297.2334852,0.0,0.0,0.0,0.0,0.0,0.0
1777995297.3134675,0.0,0.0,0.0,0.0,0.0,0.0
1777995297.331251,0.0,0.0,0.0,0.0,0.0,0.0
1777995297.4087925,0.0,0.0,0.0,0.0,0.0,0.0
1777995297.418509,0.0,0.0,0.0,0.0,0.0,0.0
1777995297.4590833,0.0,0.0,0.0,0.0,0.0,0.0
1777995297.5332096,0.0,0.0,0.0,0.0,0.0,0.0
